evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1720,1720,193.29323589329377,1.434474990754955,true,2351.477054098963,3877.224622818159,4000.0,122698.63232394321,267987.37178787775,1,"[267987.37178787775]","[135782.30005594224]","[122698.63232394321]","[132205.07173193555]","[80708437]"
1720,1720,218.20757921575,1.023020903668113,true,1947.5113258813058,1503.6786164342798,3919.259987629158,182522.05370112334,216871.8795503359,1,"[216871.8795503359]","[178745.38202430552]","[182522.05370112334]","[38126.49752603037]","[1856480204]"
1720,1720,397.10799424538925,3.2885301638526445,false,2046.2085765623099,2414.3962205659755,1087.4960021999086,175572.9014093741,104236.36607770775,1,"[104236.36607770775]","[20829.76569535561]","[175572.9014093741]","[83406.60038235213]","[-151225856]"
1720,1720,393.7448768503829,3.2990282189838047,false,2494.7348382257583,2584.213297497512,2366.034742210254,69802.2966532247,83052.81163071851,1,"[83052.81163071851]","[37004.45260308557]","[69802.2966532247]","[46048.35902763294]","[2086740680]"
1720,1720,100.0,3.494367376070654,true,2352.0543081026303,1403.4485480555686,1117.8562895752232,376279.53946864506,133834.74993072957,1,"[133834.74993072957]","[55373.47568791272]","[376279.53946864506]","[78461.27424281683]","[-734374289]"
1720,1720,240.50005402795816,2.659464412189185,true,1000.0,3478.9631722475146,3171.8324378536427,160849.8482273857,112229.65743129265,2,"[112229.65743129265,114225.13082462645]","[53666.91845681808,52871.95548373754]","[161253.6892177439,160849.8482273857]","[58562.738974474574,61353.175340888905]","[-575244299,-1447056616]"
1720,1720,343.4933980971407,2.0291951183818946,false,1756.2019702381936,2974.4279594886457,2761.4743208540676,36712.70539808405,35931.3901703114,1,"[35931.3901703114]","[16534.854474432348]","[36712.70539808405]","[19396.535695879054]","[-701427870]"
1720,1720,271.0327884632836,4.981213551746849,true,3000.0,2287.6851881106977,3741.4277076571816,208011.9979211361,424128.39109033986,1,"[424128.39109033986]","[290236.9814959566]","[208011.9979211361]","[133891.40959438324]","[-851163907]"
1720,1720,472.99887564326724,4.9973421659200525,false,1546.9696270288755,2501.2986762820356,3742.1730329638676,28400.539949303286,27393.5597941659,1,"[27393.5597941659]","[18171.170777803713]","[28400.539949303286]","[9222.389016362187]","[957992947]"
1720,1720,172.05247844064525,4.510216712386422,false,1978.6870694457207,1714.3337305373766,3052.893904506296,300804.64853279665,308286.5284428115,1,"[308286.5284428115]","[238000.93153790792]","[300804.64853279665]","[70285.59690490358]","[-1840765484]"
1720,1720,101.71292967558723,5.500431741863443,true,2998.646650543469,1313.5069863117894,3990.7254112932237,344743.53249159816,696355.5270515924,1,"[696355.5270515924]","[604953.3701228518]","[344743.53249159816]","[91402.15692874059]","[-212576540]"
1720,1720,148.69520762576894,3.5299845419810127,true,2209.914031394811,2468.193369978596,2684.8247575915316,312275.095519823,351077.74733065267,1,"[351077.74733065267]","[191599.6201041398]","[312275.095519823]","[159478.1272265129]","[-345070901]"
1720,1720,391.05403272859934,1.5648649416315208,true,1170.4232047530056,1336.5668484344305,1840.734972588718,142774.58364605997,29538.137553838867,1,"[29538.137553838867]","[19531.274446236224]","[142774.58364605997]","[10006.863107602643]","[1730789134]"
1720,1720,447.1106035291589,0.2543865919089759,false,1206.713304288683,1083.1658789462515,2234.145528574542,52386.56633772769,10469.929771594585,1,"[10469.929771594585]","[9328.993908862552]","[52386.56633772769]","[1140.9358627320323]","[14070923]"
1720,1720,422.0966531766127,2.1621242777699763,true,2474.781424085367,1793.3726150457082,2950.2671705866223,78428.9889423784,55982.24823651614,1,"[55982.24823651614]","[38714.68578590255]","[78428.9889423784]","[17267.562450613597]","[2018321202]"
1720,1720,348.0766667598401,5.797761913785524,false,2758.5601116408684,3283.515576655272,1041.0777522607937,222377.13635503873,312038.8554561854,1,"[312038.8554561854]","[37610.99055162201]","[222377.13635503873]","[274427.8649045634]","[45409834]"
1720,1720,470.8904982739085,2.3360720136943183,true,2374.5450911809303,3668.9556616061996,3726.957275068229,38526.4424527798,28334.855542295474,1,"[28334.855542295474]","[13888.589246593077]","[38526.4424527798]","[14446.266295702397]","[1873998499]"
1720,1720,402.7374128747769,0.8297016296070016,true,1485.1272659010504,1000.0,2263.5020289846816,118891.00765032055,34158.02107140319,1,"[34158.02107140319]","[30801.782358922603]","[118891.00765032055]","[3356.238712480589]","[-198017594]"
1720,1720,153.02822601379236,4.703847549821568,false,2897.503895087155,1266.8525663606786,3896.982406904764,291960.3517611735,575696.6518135106,1,"[575696.6518135106]","[499555.45666932693]","[291960.3517611735]","[76141.19514418358]","[-516782563]"
1720,1720,493.7122075303788,2.1333035387216746,true,2866.144306415744,1687.220855489387,3098.3237848132057,54973.178063492276,40961.198495266595,1,"[40961.198495266595]","[34039.74492553427]","[54973.178063492276]","[6921.453569732319]","[1498379204]"
1720,1720,445.3994756773209,5.968109872934285,true,2255.0177087719057,3479.9081668875483,1653.5087640108918,164660.0821321745,172528.66612048092,1,"[172528.66612048092]","[36323.163380733415]","[164660.0821321745]","[136205.5027397475]","[1606545232]"
1720,1720,118.58119592648399,4.780405181863339,false,2770.51393776025,3898.6635618675127,3737.530112184121,311359.5246919955,948499.5600481414,1,"[948499.5600481414]","[443690.8528183622]","[311359.5246919955]","[504808.7072297792]","[2115332892]"
1720,1720,121.15188940740308,3.751390133349564,false,2241.5515180182856,2546.4629431123394,3906.4036435156695,284173.3551034974,552370.1359710824,1,"[552370.1359710824]","[372698.5727756911]","[284173.3551034974]","[179671.56319539133]","[256482906]"
1720,1720,231.5593206956635,6.0,false,3000.0,3714.401235904115,1879.613704243121,252252.2653464592,499909.130371849,1,"[499909.130371849]","[115795.7235301961]","[252252.2653464592]","[384113.4068416529]","[-1012183700]"
1720,1720,102.51988067261887,4.382922808853621,false,1000.0,4000.0,2437.243469493458,325616.6907946093,270124.70843908424,1,"[270124.70843908424]","[76409.52663056046]","[325616.6907946093]","[193715.1818085238]","[1249691731]"
1720,1720,100.0,4.388243781528386,false,2207.1918857029295,2497.6402688242306,2135.0538220043654,349659.92364395096,335395.00627231866,2,"[337684.2067835699,335395.00627231866]","[151855.86436675515,150191.51302232876]","[349726.0248780201,349659.92364395096]","[185828.34241681476,185203.4932499899]","[1508101788,-1910377111]"
1720,1720,132.72230768060197,4.625048977759157,true,1603.6576172105997,2643.3781953450125,3242.047370750199,308258.6750819836,319975.8410675988,1,"[319975.8410675988]","[185464.46102638604]","[308258.6750819836]","[134511.38004121272]","[847306998]"
1720,1720,341.69237860996196,4.5381475438949295,true,2639.027478438463,1944.403709854514,3981.696071041781,159379.18082994473,247838.81856922377,1,"[247838.81856922377]","[194810.23322202073]","[159379.18082994473]","[53028.58534720304]","[-813385129]"
1720,1720,382.92201918845876,2.262407916695726,true,2447.108122152181,2090.3588258708214,1924.037137454344,140365.276687256,92876.30155912226,1,"[92876.30155912226]","[39538.95855193043]","[140365.276687256]","[53337.343007191834]","[1026233413]"
1720,1720,340.6248203540316,4.4359674348611575,true,2373.9080794911697,1946.754304967853,3893.240362144511,156418.75844315125,226660.8300399298,1,"[226660.8300399298]","[178136.44424414943]","[156418.75844315125]","[48524.38579578038]","[-1231002667]"
1720,1720,150.0622358533985,5.726585852875856,false,1000.0,1124.1742814260726,4000.0,325534.02919436345,208990.6967915466,1,"[208990.6967915466]","[190481.22725126462]","[325534.02919436345]","[18509.469540281985]","[2107953324]"
1720,1720,360.07501264618134,0.0,true,1947.1699140967662,3053.615425079503,1858.0840376945548,50968.361588888765,24121.839435843845,1,"[24121.839435843845]","[5759.998190308229]","[50968.361588888765]","[18361.841245535616]","[-1042355585]"
1720,1720,352.0096008324889,4.426430526337175,false,2652.3783829004615,1258.7378019515172,3924.7597268992504,164509.0655820528,284329.92462351994,1,"[284329.92462351994]","[247190.16768448133]","[164509.0655820528]","[37139.7569390386]","[1519805048]"
1720,1720,387.1564762726646,1.4432721076068082,false,1504.443517253452,3041.0312133508387,1634.4015316881091,40683.34745051711,24496.79563758923,2,"[24496.79563758923,25442.460083141836]","[4283.711882266661,4400.138699556597]","[41346.031573226996,40683.34745051711]","[20213.083755322572,21042.321383585237]","[-1789959624,-1647246400]"
1720,1720,120.5251057564949,4.272004610034089,true,2204.8092727284893,2307.861515081252,2792.269536774334,314390.3952049426,389115.36895300215,1,"[389115.36895300215]","[229267.32806732238]","[314390.3952049426]","[159848.0408856798]","[-604782247]"
1720,1720,355.60286073943405,2.005160016086747,false,2510.357200337624,2866.760906642775,1827.1353078931932,97667.84792561222,113456.22684065787,1,"[113456.22684065787]","[34653.286058246464]","[97667.84792561222]","[78802.9407824114]","[1169820476]"
1720,1720,305.15224581314897,0.5620754820418257,true,1228.6323533186087,2376.1843939102746,1186.0385107373318,166166.43161334965,47519.307555083025,1,"[47519.307555083025]","[8792.308441922334]","[166166.43161334965]","[38726.99911316069]","[385519458]"
1720,1720,370.1287081543386,3.518816788398798,false,2237.2455863356818,2984.723783895599,2817.0816819503543,68260.7514351809,93527.05741186196,1,"[93527.05741186196]","[47526.28988982875]","[68260.7514351809]","[46000.767522033195]","[1485575324]"
1720,1720,557.2385446782868,5.948964324781344,true,2649.1572941752456,3795.550024985956,1000.0,131907.1341207653,167400.83297642155,1,"[167400.83297642155]","[10227.946467352343]","[131907.1341207653]","[157172.8865090692]","[1222578476]"
1720,1720,159.73005975295155,5.309124347552595,false,2204.663003687439,2999.9891563371066,3693.3240265588083,271154.55573441996,507897.9484751931,1,"[507897.9484751931]","[309470.6925867518]","[271154.55573441996]","[198427.25588844134]","[1652928080]"
1720,1720,246.77441318331418,0.07726816428757788,true,1545.0116066190612,1619.4106003599682,1938.6507388108826,205695.02340190252,74889.51380611595,2,"[77009.3932132918,74889.51380611595]","[44118.52736515446,43113.62335786485]","[205695.02340190252,205846.77356678303]","[32890.865848137335,31775.8904482511]","[728920162,-1014969331]"
1720,1720,333.22969619070807,3.5291314120694426,true,2564.1910694384223,2565.0749482366177,2815.794217907178,133860.26301848673,168435.09733129677,1,"[168435.09733129677]","[92871.24370217611]","[133860.26301848673]","[75563.85362912065]","[942001597]"
1720,1720,578.5788133784849,3.6592312248986243,true,2660.953331998914,1000.0,1488.5277436752936,203759.78534305817,61403.83851271201,1,"[61403.83851271201]","[42567.40942692966]","[203759.78534305817]","[18836.429085782347]","[-1305154073]"
1720,1720,471.30249239906453,4.593547069437404,true,2047.0388418875832,3419.246325909412,4000.0,59376.33516400519,68996.31822316817,1,"[68996.31822316817]","[38729.92319667297]","[59376.33516400519]","[30266.3950264952]","[376730581]"
1720,1720,282.43102433239414,4.36816743766802,false,2164.0075292639012,2038.2700163369964,2033.8307098569592,248633.9636347066,208306.83401965746,1,"[208306.83401965746]","[104489.41374695298]","[248633.9636347066]","[103817.42027270448]","[1699097609]"
1720,1720,166.1748813671156,4.66395590860464,false,2824.8395682945297,1619.6900782959115,4000.0,286051.3218758476,572641.2131114268,1,"[572641.2131114268]","[474072.3248180052]","[286051.3218758476]","[98568.88829342158]","[-1976926751]"
1720,1720,261.64336800333047,4.446781935799662,true,1341.3937812840388,1000.0,2122.236413543233,296775.9569359847,87738.63770157208,1,"[87738.63770157208]","[73693.94348077949]","[296775.9569359847]","[14044.694220792584]","[244815788]"
1720,1720,474.4127072012091,3.917166976300229,false,1200.6190636202698,1000.0,1000.0,279527.6571478212,23932.874208549067,1,"[23932.874208549067]","[11963.514524767286]","[279527.6571478212]","[11969.359683781782]","[-1919460227]"
1720,1720,501.4515603877641,3.841837235429519,false,1192.61664812234,3293.1448072623166,1149.245410378381,52265.37583717153,25320.975986083435,1,"[25320.975986083435]","[1157.3353841111968]","[52265.37583717153]","[24163.640601972238]","[1147180497]"
1720,1720,175.92405813661907,0.12643143543476873,true,2504.8987753653337,2671.447556407827,1000.0,266422.7074485463,206398.84635048147,1,"[206398.84635048147]","[25605.701043660745]","[266422.7074485463]","[180793.14530682072]","[1624236507]"
1720,1720,271.55877485679525,2.751355490166995,false,2732.7784909607117,1961.8004922383916,1482.0466338888748,261384.03026889625,174406.83762001546,1,"[174406.83762001546]","[63821.64337697202]","[261384.03026889625]","[110585.19424304344]","[-322338229]"
1720,1720,349.4165773795478,0.0,false,1399.9436890921988,2937.7410700536766,1285.247565540113,53834.98249609148,25854.305981369693,1,"[25854.305981369693]","[4284.865635816256]","[53834.98249609148]","[21569.440345553438]","[1773040119]"
1720,1720,168.4396403894729,5.717147729998489,true,2303.1970337663206,2563.9104649650862,4000.0,277811.47870515037,525065.5228332459,1,"[525065.5228332459]","[351366.2975502409]","[277811.47870515037]","[173699.22528300507]","[-66051244]"
1720,1720,275.47031469682776,4.319040783919842,false,1598.3023811831663,2354.859705904836,2877.9686791554323,211247.3442566278,190718.26425575957,1,"[190718.26425575957]","[112016.54388036937]","[211247.3442566278]","[78701.7203753902]","[1083466153]"
1720,1720,142.2977560921817,5.994572505482367,true,1692.5767685531137,2709.327683293277,3504.0901937554927,308051.9784615178,395887.1485372162,1,"[395887.1485372162]","[253490.63371099756]","[308051.9784615178]","[142396.51482621863]","[2017438773]"
1720,1720,100.0,4.730801320760339,true,2765.839096299948,1200.5871138189034,3786.182137989921,345159.3596450515,610133.4343331361,1,"[610133.4343331361]","[550879.4277453546]","[345159.3596450515]","[59254.006587781485]","[-973399973]"
1720,1720,150.4749312274378,4.583133288041692,false,2758.4427748490652,1398.2756466045967,3506.4709437069077,319658.9331030224,540386.1126836688,1,"[540386.1126836688]","[460288.46124553925]","[319658.9331030224]","[80097.65143812964]","[2097389572]"
1720,1720,297.89588998142483,5.864004498948477,false,2826.1895556321806,1594.9967144169618,3373.860060053154,224428.607891764,357194.04081895517,1,"[357194.04081895517]","[282065.6616666434]","[224428.607891764]","[75128.37915231178]","[-1415649116]"
1720,1720,268.6596032998561,4.162841051499694,true,2332.656411930752,1992.1944888900366,3449.7930473975025,215022.6973973693,279811.67058484786,1,"[279811.67058484786]","[209245.22879135673]","[215022.6973973693]","[70566.44179349112]","[-2106039945]"
1720,1720,178.0967545531475,4.4344790434421615,false,3000.0,1537.0575526387447,4000.0,283883.72231635504,601763.509144262,1,"[601763.509144262]","[499168.5073680079]","[283883.72231635504]","[102595.00177625407]","[-196423036]"
1720,1720,426.23380771212004,3.5396296275676464,true,2789.3818178384563,2614.6309463806065,2285.853191817858,88249.23771323146,80174.43106678023,1,"[80174.43106678023]","[37620.36422853275]","[88249.23771323146]","[42554.06683824748]","[-2111419678]"
1720,1720,331.94338046577224,1.5624894870908919,false,2917.938178486217,1899.4289580390648,3723.5405505969975,35833.52514353127,58560.28431638693,1,"[58560.28431638693]","[45647.827543980704]","[35833.52514353127]","[12912.456772406229]","[-1401498823]"
1720,1720,154.07883663033178,5.764649780593252,true,2379.223707955169,2777.8010868961032,3880.6796422905545,273691.5346294861,569074.6653028277,1,"[569074.6653028277]","[365222.8771791353]","[273691.5346294861]","[203851.78812369244]","[524232795]"
