evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1540,1540,300.42721181854097,4.203359660702161,false,1147.0772600631685,3638.1831504085653,3583.8133698493207,101291.10690047155,110242.24097060936,1,"[110242.24097060936]","[55521.075255084426]","[101291.10690047155]","[54721.16571552493]","[117201904]"
1540,1540,206.33787274629492,2.587152336836167,true,2369.8493596239105,1000.0,2212.3053529553445,309075.48273110425,165988.71378759146,1,"[165988.71378759146]","[137819.64939647156]","[309075.48273110425]","[28169.064391119904]","[333550830]"
1540,1540,245.46533990538538,3.0745401168561486,true,2766.8357572878053,1770.5091863417774,3751.745356236997,200798.8433901897,365881.5534660227,1,"[365881.5534660227]","[290348.16850907484]","[200798.8433901897]","[75533.38495694786]","[71426646]"
1540,1540,130.0380654175107,3.38007910717557,false,1213.783039743637,4000.0,1599.6294549201427,299688.7920077409,255091.36719228962,1,"[255091.36719228962]","[42281.90456019243]","[299688.7920077409]","[212809.4626320972]","[1095087086]"
1540,1540,171.1068136812665,2.3686862902726933,true,2640.507610675474,3650.8221067582817,2588.873950392381,234054.3224990866,453136.79088790715,1,"[453136.79088790715]","[160603.07825340054]","[234054.3224990866]","[292533.7126345066]","[-1913917428]"
1540,1540,363.6257917551002,5.575426929879288,false,2583.9219809554543,2444.851913738511,3849.2543339024924,132655.66186222027,273708.5505702685,1,"[273708.5505702685]","[194459.42017139995]","[132655.66186222027]","[79249.13039886852]","[1264954382]"
1540,1540,106.77353017440333,2.502689551158744,true,1000.0,3968.097738333211,2418.650443587251,309510.70143711526,246113.25670569908,1,"[246113.25670569908]","[70403.23848837799]","[309510.70143711526]","[175710.01821732108]","[1208204989]"
1540,1540,301.8337941842866,0.0,true,2704.2427040142293,1135.4659878179557,1659.3507567746185,196756.58183520962,85357.50228886526,1,"[85357.50228886526]","[56634.00979914812]","[196756.58183520962]","[28723.49248971714]","[1259194429]"
1540,1540,223.7429478614177,3.8348750687264843,false,1474.3998153399298,4000.0,2132.127002455116,203263.20818234212,231164.59775891562,1,"[231164.59775891562]","[55657.45734675216]","[203263.20818234212]","[175507.14041216346]","[1452021313]"
1540,1540,182.92211936667576,1.4493307197204826,false,2623.10912295581,1718.8906469385975,3072.028945304947,252651.49726105153,339766.8856772186,1,"[339766.8856772186]","[261451.57084215994]","[252651.49726105153]","[78315.31483505869]","[-614033431]"
1540,1540,174.0706245998329,2.406632087226,false,1354.5967580277716,2155.645120607338,3429.893109934378,251720.3515427032,213401.0527964855,1,"[213401.0527964855]","[149530.87683696058]","[251720.3515427032]","[63870.17595952494]","[1696993625]"
1540,1540,358.48237816407874,0.0,true,2173.5987660292903,1604.6528809182546,3177.986386299925,55021.442020212184,31750.00435136183,1,"[31750.00435136183]","[26523.50474492131]","[55021.442020212184]","[5226.4996064405195]","[657214371]"
1540,1540,186.18913815018828,6.0,false,1000.0,4000.0,4000.0,254761.5917210653,291226.93343984894,1,"[291226.93343984894]","[147180.54790576402]","[254761.5917210653]","[144046.3855340849]","[-1403652272]"
1540,1540,101.44555365378841,0.5262961180105679,false,1909.4513329267038,1269.0221638769217,3778.6372729252594,292846.77875859133,370816.48811923736,1,"[370816.48811923736]","[321642.1234583024]","[292846.77875859133]","[49174.36466093493]","[1195874171]"
1540,1540,137.99135868603014,2.5891572234163154,true,1579.4266578220436,3921.528871826328,1389.0021141903,296420.8430373638,302596.7078074196,1,"[302596.7078074196]","[39059.30387981635]","[296420.8430373638]","[263537.40392760327]","[2083272239]"
1540,1540,454.05997499598254,0.17970502338296157,true,1992.4578651069937,1912.865635212515,4000.0,35345.240389627834,12702.042668874312,1,"[12702.042668874312]","[11417.91292345268]","[35345.240389627834]","[1284.1297454216306]","[1818702952]"
1540,1540,103.96980017835534,0.705332197487323,false,1885.4756408312605,1197.202747901379,3779.8389770098156,302630.9921920876,366102.2038170092,1,"[366102.2038170092]","[330950.85332582326]","[302630.9921920876]","[35151.35049118597]","[89571574]"
1540,1540,207.01128678805256,6.0,false,2571.12427720316,2750.7386160075193,2012.721447981247,284331.02838602004,387853.3836079462,1,"[387853.3836079462]","[143391.12263134375]","[284331.02838602004]","[244462.2609766025]","[-1214324212]"
1540,1540,417.8320620423387,2.754059574160926,true,1231.4788961207773,1754.0020882828044,2145.3403098960757,133327.69750937482,41360.65560356059,1,"[41360.65560356059]","[23972.06137311416]","[133327.69750937482]","[17388.594230446433]","[-172009838]"
1540,1540,466.30756418855674,5.387985482548895,false,1532.8778100168634,1644.6961887640393,2287.7833408096085,165883.9398716519,86703.23594400319,1,"[86703.23594400319]","[58121.63483019473]","[165883.9398716519]","[28581.60111380846]","[1274850096]"
1540,1540,100.0,3.5209783570152196,true,1586.4498828094574,4000.0,1445.2282107776705,335000.7644379978,349413.8655890089,1,"[349413.8655890089]","[45058.84313180634]","[335000.7644379978]","[304355.02245720255]","[-790007869]"
1540,1540,231.216058222756,4.175944225649328,true,1006.4852576629808,3646.0548582816905,2165.546227403058,225558.63662704467,142731.33125921307,1,"[142731.33125921307]","[38491.146180539225]","[225558.63662704467]","[104240.18507867384]","[1250689922]"
1540,1540,127.73322345757707,0.6603417048285614,false,2084.1049451859553,2327.9641717375243,3177.582282918164,246163.52935547533,323524.5555978106,1,"[323524.5555978106]","[201135.4906591236]","[246163.52935547533]","[122389.06493868699]","[783476592]"
1540,1540,328.817158297833,0.13018078722369708,false,1000.0,1000.0,4000.0,34436.88670050748,15162.738591745985,1,"[15162.738591745985]","[16611.911504054176]","[34436.88670050748]","[-1449.172912308191]","[1145609461]"
1540,1540,336.7529794948425,5.9525414603425375,false,1320.1810942425334,2970.4578326991987,1056.4218337053967,241998.18752369864,124077.92485320587,1,"[124077.92485320587]","[17920.495325560234]","[241998.18752369864]","[106157.42952764564]","[1997619769]"
1540,1540,285.3495534651795,1.250136132385294,true,2398.895043806987,1000.0,2416.7722770498503,228784.04674907646,141575.97209495603,2,"[141943.15706505493,141208.7871248571]","[122004.35270785185,121266.12134090048]","[228954.89112214788,228613.202376005]","[19938.80435720307,19942.66578395663]","[451521563,1900115321]"
1540,1540,361.9336716926357,6.0,false,1099.4450671448406,2767.7854806570253,3619.5268764152506,136055.19756622025,121448.91626159674,1,"[121448.91626159674]","[73186.68212502314]","[136055.19756622025]","[48262.23413657359]","[443913162]"
1540,1540,204.80327057829527,0.3030707940143682,true,1867.8673749036757,1238.8271254989363,3999.695387399942,179267.21286545126,188857.38663279556,1,"[188857.38663279556]","[171810.77676503852]","[179267.21286545126]","[17046.60986775703]","[1383752585]"
1540,1540,340.91483135040505,3.9664185544802715,false,2410.729656150017,1165.5114362462682,1940.3050403302232,258072.80257588907,134302.74009268204,1,"[134302.74009268204]","[95684.81422812531]","[258072.80257588907]","[38617.925864556724]","[-1301205151]"
1540,1540,536.4800118971998,0.7018946520753255,true,1361.4721965053373,2892.6960906640234,2365.882460899196,33427.748169648476,2863.9839244474033,1,"[2863.9839244474033]","[785.4895727933115]","[33427.748169648476]","[2078.4943516540916]","[383646016]"
1540,1540,340.57379289714737,3.5895815890358493,false,1778.8353215124343,1071.8955611154754,2702.417238224184,213149.4355968026,128059.75523954784,1,"[128059.75523954784]","[106459.20308578743]","[213149.4355968026]","[21600.55215376041]","[-264137827]"
1540,1540,495.355913937409,1.2141229752490448,true,1248.6099721372727,1870.5288764000693,3095.8499617438906,42438.13713167587,7776.15888305035,1,"[7776.15888305035]","[6821.601308841001]","[42438.13713167587]","[954.5575742093488]","[-683972488]"
1540,1540,371.6413976453965,2.466952153716514,false,1835.8372272243782,1675.2090599016346,4000.0,40855.00679220172,42305.093599307795,1,"[42305.093599307795]","[36492.67162836178]","[40855.00679220172]","[5812.4219709460185]","[-722779910]"
1540,1540,100.0,0.4926298741951752,true,2050.381009366868,1226.7806996635836,3712.0520931222527,304959.2152785535,353086.6167755369,1,"[353086.6167755369]","[315187.19943143387]","[304959.2152785535]","[37899.41734410307]","[-1777734768]"
1540,1540,144.65034795131461,1.9809755447892032,true,2407.606020000094,1235.9137468871836,1786.8127668816298,340206.2575412124,174942.0357594993,1,"[174942.0357594993]","[124815.70109223115]","[340206.2575412124]","[50126.33466726816]","[1576012611]"
1540,1540,230.41544680480922,5.1192830367435604,true,2833.045189079693,2529.535182776602,2264.475203837047,259208.40501426774,358247.4200793031,1,"[358247.4200793031]","[164049.56003412008]","[259208.40501426774]","[194197.86004518298]","[-48635532]"
1540,1540,308.8113716631876,2.6610399876165554,true,1705.8039504919425,3632.7732375117325,2442.36621033933,113260.75389679632,112034.99031412991,1,"[112034.99031412991]","[34229.80262928738]","[113260.75389679632]","[77805.18768484253]","[-1983276743]"
1540,1540,321.6993894513207,3.1053350849523698,true,2006.5772016210983,2631.3326569564015,3183.280045158572,138730.7751365549,145450.10777884582,1,"[145450.10777884582]","[84939.64410377319]","[138730.7751365549]","[60510.463675072635]","[-17852703]"
1540,1540,434.0672592998572,3.6288070459670925,false,3000.0,2797.4965812025775,1879.439129332536,72428.15991333326,99934.47404473464,1,"[99934.47404473464]","[29992.733267607884]","[72428.15991333326]","[69941.74077712676]","[815073819]"
1540,1540,251.9601856568462,2.5725515123572604,false,2709.323581355778,1305.081619693222,2927.620765923205,238130.15533389198,270144.21618440584,1,"[270144.21618440584]","[213011.01436619932]","[238130.15533389198]","[57133.20181820649]","[-301267419]"
1540,1540,100.0,3.935921076538889,false,3000.0,4000.0,2517.8159086881196,319016.42060417344,842604.9496859736,1,"[842604.9496859736]","[278900.1023928634]","[319016.42060417344]","[563704.8472931102]","[-999268914]"
1540,1540,438.472162844172,3.756142397260293,false,1709.0129011685517,1065.2427611354417,2216.347053216509,186486.51853496907,78524.74318102155,1,"[78524.74318102155]","[60321.82226669223]","[186486.51853496907]","[18202.920914329316]","[-5646726]"
1540,1540,306.32227574917306,0.03924388101565446,true,3000.0,1608.7896417208458,3481.772762395511,75069.96819199514,79658.49392858469,1,"[79658.49392858469]","[63227.76656691717]","[75069.96819199514]","[16430.72736166752]","[872102815]"
1540,1540,315.4393506602887,0.6650812419669463,true,1623.6444512824241,2436.156526382077,1486.2337526324022,153803.90254001576,66497.26051035082,1,"[66497.26051035082]","[16661.120377853083]","[153803.90254001576]","[49836.14013249774]","[1646163485]"
1540,1540,433.00901357344753,4.482325074167656,false,2168.9929254180515,2852.687924346923,2253.5590779165523,81725.0992842425,94258.73206456003,1,"[94258.73206456003]","[39442.63971874239]","[81725.0992842425]","[54816.09234581764]","[363885919]"
1540,1540,307.0280886294994,3.29853793491836,false,1523.627093210046,3612.7192648365794,3411.02610020554,70013.57684173662,92959.46759192,1,"[92959.46759192]","[43774.515261901106]","[70013.57684173662]","[49184.95233001889]","[1447729074]"
1540,1540,100.0,2.1417473194165746,true,2325.454294055919,1000.0,1995.9944267929618,365718.3858329959,165784.9286125358,1,"[165784.9286125358]","[131382.1502496682]","[365718.3858329959]","[34402.77836286759]","[1620778077]"
1540,1540,238.74040191744496,1.1476126863331562,false,1759.25595002192,2211.4395178182904,1323.0283121322104,234630.79585141398,114954.36989561317,1,"[114954.36989561317]","[35557.3188387613]","[234630.79585141398]","[79397.05105685188]","[-1439873068]"
1540,1540,193.37803186284998,4.523034469940026,true,2253.2786554642703,2440.4676813303186,1371.7293915233306,306538.25493636786,217306.17579127935,1,"[217306.17579127935]","[59425.61120318291]","[306538.25493636786]","[157880.56458809643]","[-2059054337]"
1540,1540,343.8106639689208,2.289286711500681,true,1638.487669646726,1139.421962252351,3080.3124766412566,155591.02966899067,91691.21142428582,1,"[91691.21142428582]","[80313.44447271118]","[155591.02966899067]","[11377.766951574637]","[-1325270749]"
1540,1540,287.3159042425556,2.758667580607203,false,2492.256318838208,3540.500505352661,3745.1827829376007,77908.80449731901,183088.0247917383,1,"[183088.0247917383]","[90704.31447575922]","[77908.80449731901]","[92383.71031597907]","[-1172395713]"
1540,1540,600.0,5.827407090623619,true,1000.0,1000.0,1869.5114236315667,202024.24606190147,31260.747727071466,1,"[31260.747727071466]","[26125.600165176675]","[202024.24606190147]","[5135.1475618947925]","[2094627308]"
1540,1540,242.4091713782302,2.9821202790100205,false,1245.560417742447,3201.8628967986465,3615.8502945453693,149723.28885726415,163862.15100872095,1,"[163862.15100872095]","[93776.64017028059]","[149723.28885726415]","[70085.51083844036]","[1693464502]"
1540,1540,369.82119531246497,3.2138522185434018,false,1735.5800640845082,1147.9642180016212,2706.062229408134,180215.73963418702,104709.51871405714,1,"[104709.51871405714]","[86905.44524146053]","[180215.73963418702]","[17804.0734725966]","[1828550626]"
1540,1540,100.0,3.6550638637710167,false,2055.6418558369573,4000.0,2805.5974498112937,312862.11184265284,601213.1276559454,1,"[601213.1276559454]","[215065.94629626494]","[312862.11184265284]","[386147.1813596804]","[1073745177]"
1540,1540,310.26491154175346,4.852850808365734,true,2677.1938390486193,2511.6208119097773,3678.7130085562108,173662.70637046476,315032.42418132286,2,"[309901.67505669885,320163.17330594687]","[195166.6419209017,206339.62817986018]","[173767.12800645814,173558.28473447135]","[114735.03313579714,113823.54512608667]","[1145645772,-516802443]"
1540,1540,322.75270643236166,0.6739845966272857,true,1297.344429493993,2449.572529903632,1635.8672218714487,139885.05219913388,49631.02742098879,1,"[49631.02742098879]","[15796.328434765202]","[139885.05219913388]","[33834.698986223586]","[858649455]"
1540,1540,100.0,5.805134058400171,false,1111.5959642770454,4000.0,1188.511893823249,347992.6639841453,251514.42809671204,1,"[251514.42809671204]","[22721.01283624929]","[347992.6639841453]","[228793.41526046276]","[-1086861918]"
1540,1540,400.11131068055784,4.497310755714166,false,1758.7427291073393,4000.0,1698.7821930158682,99483.46855094457,115492.2301292104,1,"[115492.2301292104]","[17311.041882072062]","[99483.46855094457]","[98181.18824713833]","[-2113657772]"
1540,1540,199.39022937301726,0.12721639716411395,false,1875.5911029308675,1295.8775528300164,3680.0450308815894,162483.8702716129,183468.40235034405,1,"[183468.40235034405]","[158325.51157651006]","[162483.8702716129]","[25142.89077383398]","[-502012489]"
1540,1540,122.13274800538909,1.9260673681501728,false,1636.5938338764672,1513.2939951624287,2171.3920587624243,320219.37109871977,163316.20696590992,2,"[163907.78159289414,162724.63233892567]","[101657.77425621703,101096.68377424104]","[320214.24863888556,320224.493558554]","[62250.00733667711,61627.948564684615]","[-1826218785,866774912]"
1540,1540,348.6734145097747,4.851117034990287,false,2859.158491272533,3101.5169527993453,2687.1866536001553,153504.83924763688,289182.32913578075,1,"[289182.32913578075]","[119447.61699978144]","[153504.83924763688]","[169734.7121359993]","[849918431]"
