BiomassInit,mySeed,nbBoats,om_MFETb,om_MFETc,om_MSTb,om_MSTc,om_biomassfished,om_capitalTotal,om_capital_moyen_1,om_capital_moyen_2,om_sumBiomass,openmole$experiment
230000.0,1389804622,150.0,0.0,58.0,0.0,0.9843835616438357,81.06460322338052,4.64350269936348E8,1.4325254494855285E8,3.210977249877952E8,137699.56715183362,3874
80000.0,493204453,200.0,1.0,236.0,1.0,0.9356164383561644,27.501461447036846,9.40723947875097E7,2.5954706829943076E7,6.811768795756662E7,32290.136117285776,3367
240000.0,1389804622,150.0,0.0,55.0,0.0,0.9852054794520548,84.58915118961454,4.854831512379283E8,1.499527860332725E8,3.3553036520465577E8,143686.5048540876,3875
130000.0,1389804622,150.0,66.0,115.0,0.9821917808219178,0.9687671232876712,45.81912356104117,2.5302145692054427E8,7.62501341013559E7,1.7677132281918836E8,77830.19012929719,3864
260000.0,1389804622,150.0,0.0,50.0,0.0,0.9865753424657534,91.63824712208233,5.277489138410888E8,1.6335326820271188E8,3.643956456383769E8,155660.38025859438,3877
300000.0,1389804622,150.0,0.0,42.0,0.0,0.9887671232876712,105.73643898701813,6.122804390474101E8,1.9015423254159063E8,4.221262065058195E8,179608.13106760915,3881
160000.0,1389804622,150.0,250.0,89.0,0.9317808219178082,0.9758904109589042,56.39276745974299,3.1642010082528543E8,9.635085735551494E7,2.200692434697705E8,95791.00323605834,3867
180000.0,1389804622,150.0,0.0,77.0,0.0,0.9791780821917808,63.441863392210884,3.5868586342844564E8,1.097513395249544E8,2.4893452390349126E8,107764.87864056551,3869
290000.0,1389804622,150.0,0.0,44.0,0.0,0.9882191780821917,102.21189102078421,5.911475577458296E8,1.834539914568708E8,4.076935662889588E8,173621.19336535563,3880
140000.0,493204453,200.0,52.0,104.0,0.986027397260274,0.9717808219178082,48.1275575323144,1.8090619087814215E8,5.356048695240039E7,1.2734570392574176E8,56507.738205250156,3373
160000.0,493204453,200.0,85.0,87.0,0.976986301369863,0.9764383561643836,55.00292289407369,2.098507895750195E8,6.27624136598862E7,1.470883759151333E8,64580.27223457155,3375
180000.0,493204453,200.0,128.0,74.0,0.9652054794520548,0.98,61.87828825583282,2.3879538827189684E8,7.196434036737198E7,1.6683104790452486E8,72652.80626389303,3377
170000.0,493204453,200.0,105.0,80.0,0.9715068493150685,0.9783561643835617,58.440605574953246,2.243230889234581E8,6.736337701362908E7,1.5695971190982902E8,68616.53924923224,3376
90000.0,493204453,200.0,1.0,196.0,1.0,0.9465753424657535,30.93914412791641,1.085446941359484E8,3.055567018368597E7,7.798902395226243E7,36326.403131946514,3368
130000.0,493204453,200.0,37.0,115.0,0.9901369863013698,0.9687671232876712,44.68987485143481,1.6643389152970314E8,4.89595235986575E7,1.1747436793104562E8,52471.47119058935,3372
280000.0,1389804622,150.0,0.0,46.0,0.0,0.9876712328767123,98.68734305455021,5.700146764442488E8,1.767537503721511E8,3.9326092607209766E8,167634.25566310197,3879
120000.0,493204453,200.0,24.0,128.0,0.9936986301369863,0.9652054794520548,41.25219217055526,1.5196159218126464E8,4.4358560244914666E7,1.0760303193634999E8,48435.20417592867,3371
110000.0,493204453,200.0,12.0,145.0,0.996986301369863,0.9605479452054795,37.81450948967563,1.374892928328261E8,3.975759689117181E7,9.77316959416543E7,44398.93716126795,3370
100000.0,493204453,200.0,1.0,167.0,1.0,0.9545205479452055,34.37682680879601,1.2301699348438734E8,3.515663353742888E7,8.786035994695845E7,40362.67014660722,3369
420000.0,493204453,150.0,0.0,29.0,0.0,0.9923287671232877,146.4787507024744,8.657345796070142E8,2.704922872676746E8,5.952422923393395E8,251411.2753295312,3360
150000.0,493204453,200.0,68.0,94.0,0.9816438356164383,0.9745205479452055,51.565240213194,1.953784902265806E8,5.8161450306143284E7,1.372170399204373E8,60544.005219910825,3374
50000.0,493204453,200.0,1.0,522.0,1.0,0.8572602739726027,17.188413404398005,5.0655496742193595E7,1.2151816768714417E7,3.850367997347918E7,20181.33507330361,3364
190000.0,493204453,200.0,154.0,69.0,0.9580821917808219,0.9813698630136987,65.31597093671243,2.532676876203357E8,7.65653037211148E7,1.7670238389922088E8,76689.07327855368,3378
210000.0,493204453,200.0,223.0,61.0,0.9391780821917808,0.9835616438356164,72.19133629847164,2.822122863172132E8,8.57672304286006E7,1.964450558886126E8,84761.60730787502,3380
220000.0,493204453,200.0,274.0,57.0,0.9252054794520548,0.9846575342465753,75.62901897935126,2.9668458566565216E8,9.03681937823436E7,2.0631639188330853E8,88797.8743225359,3381
200000.0,493204453,200.0,185.0,65.0,0.9495890410958904,0.9824657534246576,68.75365361759202,2.677399869687745E8,8.11662670748578E7,1.865737198939167E8,80725.34029321444,3379
70000.0,493204453,200.0,1.0,292.0,1.0,0.9202739726027397,24.0637787661572,7.9600095439071E7,2.135374347620018E7,5.824635196287082E7,28253.869102625078,3366
410000.0,493204453,150.0,0.0,30.0,0.0,0.9920547945205479,142.99116140003449,8.446050419973238E8,2.6379358995177734E8,5.808114520455464E8,245425.2925835896,3359
230000.0,-1584090234,550.0,46.0,113.0,0.9876712328767123,0.8708189158016147,1.977238974341839E-8,-6556961.343312329,-6017433.661497876,-539527.6818144527,1.0809153859192918E-5,3136
430000.0,493204453,150.0,0.0,28.0,0.0,0.9926027397260274,149.96634000491437,8.868641172167063E8,2.7719098458357143E8,6.096731326331348E8,257397.2580754722,3361
270000.0,-1584090234,550.0,57.0,77.0,0.9846575342465753,0.9419847328244275,2.321106622053464E-8,-3922345.924757938,-5176465.602627927,1254119.6778699893,1.2689006704269997E-5,3140
440000.0,493204453,150.0,0.0,28.0,0.0,0.9926027397260274,153.45392930735417,9.07993654826397E8,2.838896818994687E8,6.241039729269283E8,263383.2408214138,3362
450000.0,493204453,150.0,0.0,27.0,0.0,0.9928767123287672,156.94151860979412,9.291231924360881E8,2.9058837921536577E8,6.385348132207223E8,269369.2235673548,3363
60000.0,493204453,200.0,1.0,379.0,1.0,0.8964383561643836,20.62609608527763,6.512779609063234E7,1.6752780122457342E7,4.8375015968175E7,24217.602087964337,3365
200000.0,-1584090234,550.0,37.0,189.0,0.9901369863013698,0.6262425447316103,1.71933823855812E-8,-8532922.907228108,-6648159.705650322,-1884763.2015777868,9.399264225385149E-6,3133
190000.0,-1584090234,550.0,33.0,0.0,0.9912328767123287,0.0,1.633371326630212E-8,-9191576.761866698,-6858401.720367802,-2333175.0414988953,8.929301014115908E-6,3132
220000.0,-1584090234,550.0,43.0,129.0,0.9884931506849315,0.8300132802124834,1.8912720624139333E-8,-7215615.197950913,-6227675.676215352,-987939.5217355608,1.0339190647923698E-5,3135
340000.0,-1584090234,550.0,75.0,50.0,0.9797260273972602,0.9764309764309764,2.9228750055488036E-8,688231.0577122183,-3704771.4996055453,4393002.557317764,1.5978749183154785E-5,3147
350000.0,-1584090234,550.0,77.0,48.0,0.9791780821917808,0.9785290086797624,3.008841917476709E-8,1346884.9123508069,-3494529.4848880614,4841414.397238868,1.6448712394424E-5,3148
250000.0,-1584090234,550.0,51.0,91.0,0.9863013698630136,0.9174311926605505,2.1491727981976466E-8,-5239653.634035138,-5596949.632062901,357295.9980277621,1.1749080281731433E-5,3138
240000.0,-1584090234,550.0,49.0,101.0,0.9868493150684932,0.8978549540347294,2.0632058862697476E-8,-5898307.4886737205,-5807191.646780383,-91115.8418933376,1.1279117070462192E-5,3137
280000.0,-1584090234,550.0,60.0,71.0,0.9838356164383562,0.9507042253521126,2.4070735339813696E-8,-3263692.0701193484,-4966223.587910447,1702531.5177910991,1.3158969915539221E-5,3141
180000.0,-1584090234,550.0,30.0,0.0,0.9920547945205479,0.0,1.5474044147023083E-8,-9850230.61650529,-7068643.735085283,-2781586.881420006,8.459337802846649E-6,3131
190000.0,-1584090234,600.0,29.0,0.0,0.9923287671232877,0.0,4.807199744328263E-12,-1.144656904215419E7,-7578172.984553601,-3868396.0576005885,3.0483510564761038E-9,3173
50000.0,493204453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49999.99999999947,3200
80000.0,493204453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79999.99999999884,3203
70000.0,493204453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69999.99999999903,3202
390000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390000.00000001554,3234
90000.0,493204453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89999.99999999806,3204
370000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369999.99999999115,3232
60000.0,493204453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59999.99999999858,3201
210000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210000.00000000128,3216
150000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.00000000215,3210
100000.0,493204453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99999.99999999894,3205
110000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109999.99999999545,3206
220000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219999.9999999909,3217
120000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119999.99999999716,3207
130000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129999.99999999821,3208
140000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139999.99999999805,3209
280000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279999.9999999961,3223
180000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179999.99999999613,3213
160000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159999.99999999767,3211
340000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340000.00000001123,3229
310000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309999.99999999773,3226
170000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.00000000562,3212
190000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0000000073,3214
200000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999788,3215
230000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000.0000000064,3218
240000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239999.99999999432,3219
410000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409999.9999999982,3236
260000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259999.99999999642,3221
250000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.00000000984,3220
270000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.00000001484,3222
440000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439999.9999999818,3239
300000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0000000043,3225
450000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000.00000000687,3240
290000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289999.9999999846,3224
330000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329999.99999998976,3228
320000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319999.99999999534,3227
50000.0,493204453,50.0,1.0,380.0,1.0,0.8961643835616439,6.678956248365618,1.3630890734359214E8,3.912018866415161E7,9.718871867944053E7,44932.32852564691,3241
60000.0,493204453,50.0,1.0,307.0,1.0,0.9161643835616439,8.014747498038744,1.6791188881231052E8,4.9114826396981895E7,1.187970624153286E8,53918.79423077634,3242
350000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.00000000355,3230
90000.0,493204453,50.0,1.0,194.0,1.0,0.9471232876712329,12.022121247058115,2.627208332184664E8,7.909873959547289E7,1.836220936229935E8,80878.19134616447,3245
380000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380000.0000000146,3233
400000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999575,3235
430000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429999.9999999772,3238
420000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000.00000000256,3237
140000.0,493204453,50.0,0.0,119.0,0.0,0.9676712328767123,18.701077495423725,4.207357405620582E8,1.2907192825962451E8,2.916638123024337E8,125810.51987181144,3250
70000.0,493204453,50.0,1.0,257.0,1.0,0.9298630136986301,9.350538747711862,1.995148702810292E8,5.910946412981227E7,1.4040540615121692E8,62905.25993590572,3243
360000.0,493204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359999.99999999226,3231
170000.0,493204453,50.0,0.0,96.0,0.0,0.9739726027397261,22.708451244443104,5.155446849682139E8,1.5905584145811567E8,3.564888435100983E8,152769.91698719957,3253
110000.0,493204453,50.0,162.0,155.0,0.9558904109589041,0.9578082191780822,14.69370374640436,3.2592679615590274E8,9.908801506113349E7,2.2683878109476924E8,98851.12275642334,3247
80000.0,493204453,50.0,1.0,221.0,1.0,0.9397260273972603,10.68632999738499,2.311178517497476E8,6.910410186264238E7,1.6201374988710523E8,71891.72564103508,3244
250000.0,493204453,50.0,0.0,64.0,0.0,0.9827397260273972,33.39478124182809,7.683685367179615E8,2.3901294332075828E8,5.293555933972033E8,224661.64262823501,3261
120000.0,493204453,50.0,0.0,141.0,0.0,0.9616438356164384,16.02949499607749,3.575297776246209E8,1.0908265279396385E8,2.484471248306571E8,107837.58846155267,3248
190000.0,493204453,50.0,0.0,85.0,0.0,0.976986301369863,25.380033743789344,5.787506479056498E8,1.79045116923776E8,3.997055309818738E8,170742.8483974582,3255
130000.0,493204453,50.0,0.0,129.0,0.0,0.9649315068493151,17.36528624575061,3.8913275909333944E8,1.1907729052679405E8,2.7005546856654537E8,116824.05416668206,3249
200000.0,493204453,50.0,0.0,81.0,0.0,0.9780821917808219,26.715824993462473,6.103536293743691E8,1.890397546566065E8,4.213138747177626E8,179729.31410258764,3256
150000.0,493204453,50.0,0.0,110.0,0.0,0.9701369863013699,20.03686874509686,4.523387220307775E8,1.3906656599245477E8,3.1327215603832275E8,134796.98557694055,3251
260000.0,493204453,50.0,0.0,61.0,0.0,0.9835616438356164,34.73057249150122,7.999715181866789E8,2.490075810535881E8,5.509639371330907E8,233648.10833336413,3262
240000.0,493204453,50.0,0.0,67.0,0.0,0.9819178082191781,32.05898999215498,7.367655552492421E8,2.290183055879278E8,5.0774724966131425E8,215675.17692310535,3260
220000.0,493204453,50.0,0.0,73.0,0.0,0.9802739726027397,29.38740749280872,6.735595923118054E8,2.0902903012226704E8,4.645305621895383E8,197702.24551284668,3258
160000.0,493204453,50.0,0.0,103.0,0.0,0.972054794520548,21.37265999476998,4.8394170349949527E8,1.4906120372528484E8,3.3488049977421045E8,143783.45128207016,3252
280000.0,493204453,50.0,0.0,56.0,0.0,0.9849315068493151,37.40215499084745,8.631774811241171E8,2.68996856519249E8,5.94180624604868E8,251621.03974362288,3264
310000.0,493204453,50.0,0.0,51.0,0.0,0.9863013698630136,41.40952873986681,9.579864255302716E8,2.989807697177402E8,6.590056558125315E8,278580.43685901124,3267
100000.0,493204453,50.0,1.0,172.0,1.0,0.9531506849315069,13.357912496731236,2.9432381468718445E8,8.909337732830322E7,2.052304373588812E8,89864.65705129382,3246
320000.0,493204453,50.0,0.0,49.0,0.0,0.9868493150684932,42.74531998953996,9.895894069989905E8,3.089754074505696E8,6.806139995484209E8,287566.9025641403,3268
340000.0,493204453,50.0,0.0,46.0,0.0,0.9876712328767123,45.41690248888621,1.0527953699364281E9,3.289646829162314E8,7.238306870201967E8,305539.83397439914,3270
350000.0,493204453,50.0,0.0,45.0,0.0,0.9879452054794521,46.75269373855932,1.0843983514051454E9,3.3895932064906067E8,7.454390307560848E8,314526.29967952863,3271
330000.0,493204453,50.0,0.0,47.0,0.0,0.9873972602739726,44.08111123921308,1.0211923884677085E9,3.189700451834004E8,7.022223432843081E8,296553.3682692704,3269
230000.0,493204453,50.0,0.0,70.0,0.0,0.9810958904109589,30.723198742481838,7.051625737805243E8,2.1902366785509694E8,4.861389059254273E8,206688.71121797612,3259
210000.0,493204453,50.0,0.0,77.0,0.0,0.9791780821917808,28.05161624313559,6.419566108430866E8,1.9903439238943675E8,4.429222184536498E8,188715.77980771704,3257
290000.0,493204453,50.0,0.0,54.0,0.0,0.9854794520547945,38.73794624052058,8.947804625928345E8,2.7899149425207925E8,6.157889683407552E8,260607.5054487521,3265
270000.0,493204453,50.0,0.0,59.0,0.0,0.9841095890410959,36.066363741174335,8.315744996553967E8,2.590022187864183E8,5.725722808689784E8,242634.57403849356,3263
450000.0,493204453,50.0,0.0,34.0,0.0,0.9909589041095891,60.110606235290554,1.400428166092328E9,4.3890569797736406E8,9.615224681149641E8,404390.95673082286,3281
300000.0,493204453,50.0,0.0,53.0,0.0,0.9857534246575342,40.07373749019372,9.263834440615554E8,2.8898613198490953E8,6.373973120766459E8,269593.9711538811,3266
300000.0,493204453,550.0,65.0,62.0,0.9824657534246576,0.9626682986536108,2.197319936583261E-8,-1980897.0358718405,-4559270.599074551,2578373.5632027104,1.2290650038434234E-5,3676
300000.0,1389804622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0000000043,3758
450000.0,493204453,600.0,83.0,33.0,0.9775342465753425,0.9869547492865879,1.489607643216918E-11,2627687.766031755,-3088182.4940330973,5715870.260064852,8.804357529476358E-9,3732
420000.0,1389804622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000.00000000256,3770
260000.0,1389804622,50.0,0.0,61.0,0.0,0.9835616438356164,34.82102538443373,8.001224618493205E8,2.4901145808132926E8,5.511110037679913E8,233643.14800115876,3795
310000.0,1389804622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309999.99999999773,3759
400000.0,1389804622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999575,3768
100000.0,1389804622,50.0,1.0,172.0,1.0,0.9531506849315069,13.39270207093605,2.943818699420464E8,8.909486849281868E7,2.0528700144922772E8,89862.7492312148,3779
300000.0,-1584090234,550.0,65.0,63.0,0.9824657534246576,0.9621951219512195,2.5790073578371803E-8,-1946384.36084216,-4545739.558475484,2599355.197633324,1.4098896338077748E-5,3143
110000.0,1389804622,50.0,161.0,155.0,0.9561643835616438,0.9578082191780822,14.731972278029655,3.25990656936251E8,9.908965534210081E7,2.269010015941502E8,98849.02415433625,3780
320000.0,1389804622,150.0,0.0,39.0,0.0,0.9895890410958904,112.78553491948598,6.545462016505708E8,2.0355471471102986E8,4.509914869395409E8,191582.0064721167,3883
210000.0,-1584090234,550.0,40.0,151.0,0.9893150684931507,0.7637795275590551,1.8053051504860293E-8,-7874269.05258952,-6437917.69093284,-1436351.3616566798,9.869227436654442E-6,3134
260000.0,-1584090234,550.0,54.0,83.0,0.9854794520547945,0.9316666666666666,2.2351397101255536E-8,-4580999.779396536,-5386707.617345416,805707.8379488802,1.2219043493000708E-5,3139
320000.0,-1584090234,550.0,70.0,56.0,0.9810958904109589,0.9704301075268817,2.7509411816929933E-8,-629076.651564965,-4125255.5290405164,3496178.8774755513,1.5038822760616265E-5,3145
400000.0,-1584090234,550.0,88.0,39.0,0.9761643835616438,0.9861212563915267,3.43867647711624E-8,4640154.185543787,-2443319.4113006406,7083473.596844427,1.8798528450770297E-5,3153
310000.0,-1584090234,550.0,67.0,59.0,0.9819178082191781,0.9668571428571429,2.6649742697650843E-8,-1287730.5062035574,-4335497.543757992,3047767.0375544345,1.4568859549346984E-5,3144
330000.0,-1584090234,550.0,72.0,53.0,0.9805479452054795,0.973590655154901,2.8369080936208936E-8,29577.203073627315,-3915013.5143230283,3944590.7173966556,1.5508785971885507E-5,3146
360000.0,-1584090234,550.0,79.0,46.0,0.9786301369863014,0.980426272292301,3.0948088294046166E-8,2005538.7669894039,-3284287.4701705775,5289826.237159981,1.6918675605693297E-5,3149
380000.0,-1584090234,550.0,84.0,42.0,0.9772602739726027,0.9837172359015092,3.266742653260424E-8,3322846.476266601,-2863803.44073561,6186649.917002211,1.7858602028231816E-5,3151
60000.0,-1584090234,600.0,1.0,0.0,1.0,0.0,1.5180630771562947E-12,-1.8466179697523125E7,-9818844.10038572,-8647335.597137405,9.626371757292954E-10,3160
70000.0,-1584090234,600.0,1.0,0.0,1.0,0.0,1.7710735900156773E-12,-1.792620964711011E7,-9646484.78378323,-8279724.863326876,1.123076705017509E-9,3161
390000.0,-1584090234,550.0,86.0,40.0,0.9767123287671233,0.9851598173515982,3.3527095651883326E-8,3981500.3309052046,-2653561.4260181263,6635061.756923331,1.832856523950106E-5,3152
290000.0,-1584090234,550.0,62.0,67.0,0.9832876712328767,0.9568627450980393,2.493040445909273E-8,-2605038.215480748,-4755981.573192961,2150943.3577122125,1.3628933126808477E-5,3142
240000.0,-1584090234,600.0,42.0,123.0,0.9887671232876712,0.7781818181818182,6.072252308625179E-12,-8746718.790089304,-6716376.401541319,-2030342.3885479853,3.8505487029171816E-9,3178
410000.0,-1584090234,550.0,90.0,37.0,0.9756164383561644,0.9873595505617978,3.524643389044147E-8,5298808.040182387,-2233077.3965831553,7531885.436765543,1.92684916620396E-5,3154
440000.0,-1584090234,550.0,97.0,34.0,0.9736986301369863,0.9896128423040604,3.7825441248278666E-8,7274769.604098184,-1602351.3524307034,8877120.956528887,2.0678381295847395E-5,3157
50000.0,-1584090234,600.0,1.0,0.0,1.0,0.0,1.2650525642969114E-12,-1.9006149747936163E7,-9991203.416988216,-9014946.330947947,8.02197646441081E-10,3159
